SUDS3	0.0033433300000000003
DUSP10	0.003229346
NUDC	0.001750059
SLC18A2	0.004041744000000001
HDAC10	0.009154473
SH3BP2	0.005002726000000001
KLHL20	0.001642306
B4GALNT1	0.658
TRPV5	0.008005271
GGA3	0.0075383080000000005
LSM5	0.007650925000000001
ATXN10	0.003691307
RLN3	0.001191726
GBAS	0.003314973
MCHR2	0.004362368000000001
NR1H2	0.0060928810000000005
C9ORF46	0.713
WASF1	0.628
ANG	0.0034681760000000003
PDGFA	0.007910159
FMR1	0.606
MAFK	0.003178836
AHCYL1	0.001784623
E2F3	0.994
TNFSF10	0.0022725650000000003
PPID	0.009873697
MRLC2	0.003902453
TRPS1	0.001918374
DGCR6L	0.003638786
TRIM22	0.007577994000000001
KLHL3	4.7399400000000004E-4
NP	7.207330000000001E-4
BMPR1B	0.009923885
CCL3L1	8.122650000000001E-4
ZNFN1A4	0.001759537
ZNFN1A2	0.0063775
TFEC	0.007262417000000001
JAK1	0.589
MCM6	0.0065169550000000005
IL1R1	0.005458604000000001
NASP	0.008997521
PTPRZ1	0.007749886000000001
UQCRFS1	0.001518618
SH3RF1	0.002796597
F12	0.008216351
FECH	9.61241E-4
AKT2	0.525
DNAJA1	0.002470209
UBE2L3	0.005098213000000001
KIAA1279	0.004704103
ATP1B1	0.006609089000000001
GDI1	0.007512328
PERQ1	0.534
DCTN1	0.009551298
APEX1	0.001162559
STK4	6.716710000000001E-4
RPN2	0.005109565000000001
SDCCAG3	6.950560000000001E-4
TTLL12	0.001827137
FBN1	0.002733025
MIZF	0.0061845400000000005
BFSP1	0.002541481
VCP	0.847
TXNL5	0.009124218
CABLES1	0.008821999
PPP3R1	0.52
ARID1B	0.0069223900000000005
ITGA2B	0.003701765
MIS12	0.008883753
SSSCA1	0.0056091380000000005
RUVBL2	0.003582678
CHAC1	0.008231909
MAST2	0.003653607
PGD	0.0041977690000000005
PGLS	0.553
PSMB4	0.007984906
TRAP1	0.008641736
DICER1	0.537
LRP5	0.005106004000000001
KIAA1553	4.21584E-4
GNAO1	0.003349548
RAB32	0.003294687
HECW2	0.002069894
GJA8	0.696
MIP	0.009384002
TUFM	0.001060981
PIK3CD	0.004898178
EIF3S7	0.005178893
PDE4B	0.534
TIAM1	0.009437519
IRF5	0.007366865000000001
CALCOCO2	0.754
DSC3	0.0076619190000000005
LASS2	0.009503968
PGAM1	0.007027633000000001
LSM10	0.733
MAGEA6	0.00118184
DACH1	0.008506581
GNMT	0.8069999999999999
NTF3	0.005029011000000001
CDSN	0.007889046
PDCD8	0.006542294000000001
POLR1C	0.005194575000000001
PPFIA3	0.009932707
PGRMC1	0.007381220000000001
SFXN1	0.0032537530000000003
DDOST	0.005288957
FYB	0.009241706
VBP1	0.0038870130000000004
CD46	0.002602733
ANXA1	0.008642816
KRT8	0.521
USP5	0.009710164
ABAT	2.16484E-4
FBXO4	0.0049479300000000006
MUC13	1.44607E-4
CDKN2A	0.001907824
GHRL	0.001863366
PHLDA1	0.005118289000000001
PABPC4	0.9299999999999999
PLA2G4A	0.003196955
LOC440552	0.005182843
C1ORF166	0.006871602000000001
PRPS2	0.004798551000000001
ING5	0.878
SSH1	0.507
ENO3	4.5778200000000006E-4
SORBS1	0.002700494
GTPBP3	0.006892995000000001
MRPL38	0.006237821000000001
OTC	0.009547839
PEX5	0.003257638
SRPK1	0.633
IARS2	0.006062191000000001
K5B	0.002548234
DLD	0.002087259
CSTA	0.006699155000000001
CLDN11	0.6759999999999999
TAC3	9.14815E-4
BDNF	0.007979945
SKIV2L	0.006780750000000001
SNAP91	0.002227331
MYH1	8.18296E-4
PNN	0.889
ERP29	9.416540000000001E-4
IDH3B	0.87
EXOC7	0.008127018
AHCY	0.003914204000000001
SGK3	0.009198712
SCC-112	0.006580057000000001
NR2F2	0.0076307680000000004
RUVBL1	0.008099935
MST1R	0.006477415000000001
GABPB2	0.006439419000000001
VAMP8	0.881
NQO2	5.74519E-4
LAIR1	0.009835364000000001
PBXIP1	0.001085267
G6PD	0.004633758000000001
NID2	0.006548766000000001
RNF14	0.006639504000000001
ARL6IP6	0.009783049
PLSCR3	0.871
PTGS1	0.007424208000000001
IL22RA1	0.004525930000000001
GTF2I	0.0048849240000000006
AATF	0.004404293000000001
TLK2	0.006177536000000001
GSPT1	0.009194265
LRPPRC	0.00308243
BAZ1B	0.6819999999999999
STAG2	0.854
CSPG6	0.002070717
CARD10	0.0058402820000000005
CD8A	0.0032805300000000003
TRA2A	0.003371494
TH	0.629
HIST1H2AL	0.008378131
NSMAF	0.56
OXT	0.003361293
NDOR1	0.725
HERPUD1	0.008729258
MEIS1	0.001118287
MTPN	0.006917828000000001
PKN3	0.004110983
CDH15	0.009124862
AES	0.588
SEMA6A	0.00793656
DCXR	0.0075224770000000005
CPE	0.009784455000000001
ADSL	0.009681778
FBXW4	0.006339043000000001
COPB2	0.009738231
RTCD1	0.006139547
MIF	6.76481E-4
IL16	0.515
UBE2D3	3.64496E-4
ALPPL2	9.280750000000001E-4
TLE4	0.007273374000000001
EXT2	0.004577879000000001
MCM4	0.00668421
TFRC	4.8567400000000007E-4
TF	0.005268474
LIN7A	0.009292092
EPHA2	0.006698735000000001
XTP3TPA	0.0035831870000000003
ZNF263	0.004155838
PTGES2	0.005213337000000001
ZNF581	0.009601003
CEP70	0.006528290000000001
TLR10	0.524
PTGER2	8.988160000000001E-4
PPIA	0.009415386
SAR1A	4.8130000000000004E-4
REV1L	0.004784213000000001
SRP14	0.001353519
IGF2BP1	0.0048026380000000006
RDX	0.001019522
SOCS2	0.001029503
RAB11FIP3	0.008732407
PELP1	0.004335186
FLG	0.006128018000000001
BRDT	0.005398157000000001
TERT	0.001397791
CHD2	0.0025505330000000002
FBXO25	0.0051294800000000005
CAPN2	0.946
SEC63	0.008450851
RAB2	0.007874642
CRYBA1	0.009018256
PIK3CG	0.001124622
EPHA8	1.92853E-4
NRP2	0.005728347000000001
TBC1D17	0.8340000000000001
THRAP4	0.006975485000000001
RYR2	0.005633483000000001
CAPZA2	0.004621350000000001
SNAPC2	0.009821954
MYOT	0.001602774
PPM1J	0.0041743710000000005
OXTR	0.00160979
CHFR	0.788
PNRC2	0.0046999680000000005
TCEB3C	0.005455797000000001
AFF1	0.0018870900000000001
BANF1	0.008063691
TMPO	0.665
TCF4	9.098470000000001E-4
VAMP3	0.758
CHD9	0.005694717000000001
SIRT1	0.997
HIST1H4F	0.0066909610000000005
CCDC106	0.006689177000000001
FAM118B	0.0025891
MAPRE1	0.005497556000000001
CKAP4	1.66477E-4
SUPT16H	0.005000567000000001
TBC1D3	9.47213E-4
SERBP1	0.604
EXOSC8	0.004591857
TAPBP	0.008939132
EXO1	0.781
GLUL	0.001952763
TSPAN17	0.559
RAB3GAP2	0.001649635
DNMBP	0.505
SDC4	0.581
GRK6	7.966710000000001E-4
RBBP7	0.002859717
BLR1	0.006485826000000001
PMPCB	0.001845208
KIAA1199	0.618
OR7E104P	0.9279999999999999
HK2	0.0037800530000000002
GRID1	0.008177065
TNFRSF4	0.009664331
MSH3	0.004156127000000001
EFNA4	0.781
PANK4	0.001477652
MSH6	0.776
MYCBPAP	0.005846808000000001
MYOZ3	0.008186144
SEC61A1	0.001686176
ELOVL1	0.009434324000000001
SLC12A3	0.007843653
HCLS1	0.009779019
TARDBP	0.005128968
AFF4	0.007496606000000001
ZNF707	0.81
C12ORF31	0.001612417
FGF3	8.78314E-4
SENP1	0.003946956000000001
ACVR2A	0.006876292000000001
KIAA1033	0.933
CRI2	0.002625254
EXOC3	1.91251E-4
FNBP4	0.008168411
TRA16	0.006967902000000001
SH3YL1	0.007357263000000001
HOMER2	0.004147821
CENTG1	0.008514794
KIAA1549	0.008397022
XPO5	0.008229418
MAZ	0.002147158
GRIA3	0.001027601
F9	0.739
MEF2D	0.009289962
NFATC2	0.0071999690000000005
TNIP2	0.001761815
EDF1	0.006176251000000001
TRAF7	0.0057820120000000004
ZSCAN4	0.0053667820000000005
GP2	0.783
ANXA4	0.0062441070000000005
CABP1	0.005236276000000001
CACNA1A	0.0060792120000000005
ZW10	0.003907845000000001
PIP5K2B	0.006737704000000001
YOD1	0.001008685
PELI3	0.001970239
FSCN1	0.005331797000000001
AMHR2	0.502
GRIN2C	0.0044815210000000005
CSTF3	0.004044487
VDAC3	0.003785479
CTSG	0.009631957
SSR3	0.001332721
ABLIM3	0.007292156000000001
EMD	0.006775487000000001
DPPA4	0.005237586000000001
KLF4	0.007030693000000001
FOXA3	0.006627163000000001
DGKD	0.007313249000000001
DOK4	0.542
SH3GLB2	0.008985935
CYP11A1	0.00183894
INPP5E	0.007680939000000001
SETD4	0.006060581000000001
RASSF1	0.0083297
PLXND1	0.002566642
KIF23	0.009546616
ATG7	7.08142E-4
DPT	0.003912608000000001
SYN3	0.002390485
LOC653066	0.002982939
TRDN	0.004490504
LOC145663	0.005064222000000001
SRPRB	0.001874758
CMA1	0.00202854
MMP1	0.0069792990000000004
TNFAIP6	0.713
AGC1	0.583
E2F5	4.1151000000000006E-5
CHPF	0.589
ZC3H12A	0.802
EFNA5	0.005552235000000001
MOBKL2B	0.0057893580000000005
SHFM1	0.001978878
ADH4	0.009603875
RPIA	0.00295179
VEZT	0.009352402
C20ORF20	8.076820000000001E-4
HLA-G	0.003649382
EHMT2	0.007830142
MAG	0.0050476950000000005
ALS2CR2	0.009179659
ODZ1	0.001049621
NUTF2	0.001907983
ACTR1A	0.008127405
KIF14	8.45881E-4
CCL16	0.00281407
SUCLA2	0.007574031000000001
LALBA	0.003603179
AMD1	0.687
RABEP1	0.004604723000000001
TLR6	0.009275003
NDFIP2	0.004035991000000001
LOC440264	0.813
DOT1L	0.006619346000000001
C14ORF32	0.006046543000000001
RNPC3	0.001850405
FBLN1	0.006353130000000001
IRF2	0.858
DPYS	0.599
GBP1	0.003184218
DMN	0.006750182
CRX	0.0028709070000000002
NOV	0.007278622000000001
KIAA1794	0.006215817000000001
INTS1	0.003656318
CX3CL1	0.005769868000000001
SPRY2	0.764
NLE1	0.9710000000000001
CSF1R	0.004599987000000001
RPAIN	0.004208427000000001
BAIAP2	0.005958768000000001
CYCS	0.003460696
LOC286442	0.0068421490000000005
FGF23	0.009385182
AKAP9	0.006080776
LOC220686	0.008660063
PHKA1	0.504
DOCK1	0.002174915
PRELP	0.008427016
CHRDL2	0.005848446000000001
BMP5	0.006144612000000001
SLIT2	0.546
SOX4	0.555
PLEK	0.008591873
EPB49	0.009149204
XBP1	0.005759460000000001
MUC2	4.71634E-4
RAD51	9.129200000000001E-4
CLSTN1	0.004481349000000001
BRD8	0.008299213
CUGBP1	7.63491E-4
JUNB	0.00341157
HGF	0.008340123
PFKL	0.005905339000000001
CLIC1	0.003138315
PTGS2	0.7969999999999999
AHI1	0.0052282610000000005
NOL3	0.0072453710000000004
FLOT1	0.007107657000000001
MYBPC3	0.004099953000000001
C1S	0.0049166010000000005
DCPS	0.002222114
ID1	0.009391569
GOLGA3	0.005670851000000001
HOXD10	0.006463682000000001
DNAJC11	0.003157061
S100A7	0.004118333000000001
NCDN	0.005579118000000001
LIM2	0.005080605000000001
BRP44	0.0024162
AP4E1	0.005847649000000001
GPRC5C	0.005260287000000001
PTD004	0.001492536
PCDH8	0.908
CITED4	0.745
TFAP2C	0.009866348
XPO4	0.003832757
ATF5	0.003832756
HTR2C	0.008717465
BRD2	0.002442468
DERL1	8.389420000000001E-4
PPP2R5C	0.007180466000000001
LOC284294	0.001849525
RAB14	6.14052E-4
NIPSNAP1	4.21835E-4
AKAP8L	0.005065517
MTP18	9.270880000000001E-4
HADHA	0.006158179000000001
PRKX	0.002403379
HSPE1	2.9521E-5
MYF5	0.52
IL28RA	0.009299367
MZF1	0.001342335
MCM3AP	0.0065862180000000005
ALDH1A1	0.008783859
ASEPT4	0.562
SLC9A4	0.004018590000000001
COX2	0.001125664
KCNJ12	5.360300000000001E-5
C3ORF28	0.005677735000000001
PEX10	0.00288689
HPS4	0.00833104
TRIM29	0.004676855000000001
KCNJ9	0.0057939440000000005
C3ORF26	2.7835800000000003E-4
WDR44	0.759
USP21	0.0041859010000000006
UBE2D2	0.00994379
NUMA1	0.005980027000000001
IGFALS	0.005858905000000001
DUT	0.754
VEPH1	6.100080000000001E-4
FXYD6	0.001191995
UBE2N	0.007753062000000001
GIF	0.006026546000000001
BPGM	0.009823264
RIC8A	0.006424579000000001
FASN	0.0077098800000000006
KCTD13	0.603
ZMYND19	0.004300788000000001
PSIP1	0.0061096810000000005
SLC1A5	0.003690642
RGS10	0.001824059
LAMA5	0.726
KLHDC2	0.009886829
WDR35	0.5609999999999999
GLMN	0.001105312
HBG1	0.007414181000000001
SLC27A6	0.008102061
ZC3H14	0.0063236310000000006
TADA3L	0.0064688820000000005
BCAM	0.00990289
PSMD13	3.84989E-4
CPSF6	0.003636037
CD226	0.886
FAH	0.0019051
UBE2V2	0.008329396
SOD2	0.63
SPAG9	0.006001508000000001
C4BPA	0.685
CNDP2	0.006633689000000001
MED18	0.006492296000000001
JAM3	5.44717E-4
AHSA1	0.005858864000000001
C9ORF65	0.0046681610000000005
RANGNRF	0.0025282390000000003
NF2	0.001431868
BIK	0.006067105000000001
RALB	0.008436968
SMG5	0.002427666
GOT2	0.005896720000000001
ZNF165	0.003861512
GC	0.007878215
RNF10	7.195830000000001E-4
PMF1	0.002253602
SSR1	0.0070595860000000005
BLK	0.008922934
HIST2H2AC	0.003417795
ALPP	0.505
HRPT2	0.006751806000000001
MRPL9	0.008633233
LCP1	0.007931182
SND1	0.006894440000000001
KIR2DS4	0.009565582
ARHGEF6	0.006543869000000001
SARS	0.0017723910000000001
IGSF1	0.007427411000000001
LOC642093	0.004566590000000001
IL18R1	0.0069176590000000005
DYNLT3	0.958
PVR	0.574
CDA	0.00825437
CAP2	0.009147955
LIMD1	0.736
TAOK2	0.0019025280000000001
FOXA2	0.005677864
ITGAL	0.001678342
ILF2	0.007561504000000001
SLC4A1	0.002250506
EIF4G2	0.00730549
SCGB1D2	0.007197668000000001
RASGRP4	0.008530439
PLP1	0.0037283610000000003
AJAP1	0.007548746000000001
LILRB2	0.007007267000000001
COL8A1	0.008888655
EGR1	0.001951863
PPYR1	0.976
PFTK1	9.4195E-5
ASB9	0.508
LAT2	0.001006722
ALS2CR19	0.823
GNB5	0.004958735000000001
ARSA	0.0050290050000000005
RAB27B	0.669
GP1BB	9.20434E-4
PHKA2	0.916
SKI	0.001552842
TOB1	0.513
HIVEP3	0.009684298000000001
CG030	0.008199643
PDIA4	0.002483724
EIF4ENIF1	0.6859999999999999
PARC	0.86
NGFRAP1	9.61818E-4
TRIM11	0.008582342
PAK7	0.008200062
STRAP	0.0053858560000000005
PCDHA6	0.5680000000000001
SNFT	0.00235869
RBBP9	0.787
SPARCL1	0.0038239000000000003
GTF3C4	0.913
KCNA5	0.007299617
HIST1H1C	0.005973362
LOC649143	0.008555561
PIGS	4.1164000000000006E-4
ELAVL4	0.002638281
GAP43	0.001791562
GATAD2A	0.001354104
LRP6	0.009506555
FOLR1	0.006533492000000001
MAGEA4	0.005640888000000001
SRRM2	0.001474526
F2R	0.001837347
ACAT2	0.008820426
DCTN3	0.874
FDFT1	0.002935745
IL10	0.007594565000000001
C11ORF58	0.007485178000000001
TRPC5	0.001477786
ACHE	0.9630000000000001
CLINT1	0.002917757
CBFB	0.0071086660000000005
ASEPT3	0.001484578
MAGEB4	0.964
RAD18	0.00824658
STMN2	0.577
C1ORF77	0.009246699
BEX2	0.007533790000000001
KLK2	0.6890000000000001
SLC6A3	0.747
KCNH5	8.933570000000001E-4
HSPC142	2.8687400000000006E-4
GH2	0.0032928470000000002
SIVA	0.003406451
INPP5D	0.005936122000000001
PSMC3IP	0.001668071
SPG7	0.001698322
KIFAP3	0.9359999999999999
SEMA7A	0.004289284000000001
CDC42BPB	0.002463694
MGC5370	0.804
S100A11	0.008711694
KIAA0776	0.001490624
RORA	0.008836978
SUCLG1	4.2355000000000004E-5
ASCL2	0.898
STMN1	0.003571267
BTBD1	0.009297115
LOC493856	0.001058612
